1478	0.85299	0.99746
1479	0.85169	0.99757
1480	0.85092	0.99767
1481	0.85173	0.99777
1482	0.85278	0.99787
1483	0.85248	0.99797
1484	0.85096	0.99806
1485	0.84932	0.99815
1486	0.84807	0.99824
1487	0.8467	0.99833
1488	0.84477	0.99842
1489	0.84281	0.9985
1490	0.84161	0.99858
1491	0.84106	0.99866
1492	0.8401	0.99873
1493	0.8382	0.99881
1494	0.83642	0.99888
1495	0.83591	0.99895
1496	0.83606	0.99901
1497	0.83524	0.99908
1498	0.83316	0.99914
1499	0.83168	0.9992
1500	0.83238	0.99926
1501	0.83406	0.99931
1502	0.83471	0.99937
1503	0.83443	0.99942
1504	0.83535	0.99947
1505	0.83855	0.99951
1506	0.84185	0.99956
1507	0.84278	0.9996
1508	0.84236	0.99964
1509	0.84354	0.99968
1510	0.8471	0.99972
1511	0.85029	0.99975
1512	0.85075	0.99978
1513	0.84976	0.99981
1514	0.84968	0.99984
1515	0.85073	0.99986
1516	0.85108	0.99989
1517	0.84973	0.99991
1518	0.84836	0.99993
1519	0.8488	0.99994
1520	0.85043	0.99996
1521	0.85122	0.99997
1522	0.85056	0.99998
1523	0.85005	0.99999
1524	0.851	0.99999
1525	0.85239	1
1526	0.85255	1
1527	0.85152	1
1528	0.85091	1
1529	0.85151	0.99999
1530	0.85175	0.99999
1531	0.84993	0.99998
1532	0.84689	0.99997
1533	0.84477	0.99996
1534	0.84411	0.99994
1535	0.84299	0.99993
1536	0.83994	0.99991
1537	0.83638	0.99989
1538	0.83451	0.99986
1539	0.83414	0.99984
1540	0.83299	0.99981
1541	0.82998	0.99978
1542	0.82717	0.99975
1543	0.82675	0.99972
1544	0.82788	0.99969
1545	0.82821	0.99965
1546	0.82711	0.99961
1547	0.82635	0.99957
1548	0.82738	0.99953
1549	0.82949	0.99948
1550	0.83145	0.99944
1551	0.833	0.99939
1552	0.83469	0.99934
1553	0.83666	0.99929
1554	0.83808	0.99923
1555	0.83818	0.99918
1556	0.83799	0.99912
1557	0.83933	0.99906
1558	0.84249	0.999
1559	0.84573	0.99893
1560	0.84761	0.99887
1561	0.84851	0.9988
1562	0.84921	0.99873
1563	0.84986	0.99866
1564	0.85016	0.99859
1565	0.85023	0.99851
1566	0.85102	0.99844
1567	0.85334	0.99836
1568	0.85579	0.99828
1569	0.85613	0.9982
1570	0.8541	0.99811
1571	0.85178	0.99803
1572	0.85072	0.99794
1573	0.8501	0.99785
1574	0.84869	0.99776
1575	0.84666	0.99766
1576	0.84521	0.99757
1577	0.84461	0.99747
1578	0.84341	0.99737
1579	0.84038	0.99727
1580	0.83708	0.99717
1581	0.83604	0.99707
1582	0.83741	0.99696
1583	0.83877	0.99685
1584	0.83844	0.99675
1585	0.83744	0.99663
1586	0.83722	0.99652
1587	0.83778	0.99641
1588	0.83824	0.99629
1589	0.83832	0.99617
1590	0.83881	0.99605
1591	0.8403	0.99593
1592	0.84167	0.99581
1593	0.84133	0.99568
1594	0.83952	0.99556
1595	0.83822	0.99543
1596	0.83861	0.9953
1597	0.83952	0.99517
1598	0.83952	0.99503
1599	0.83882	0.9949
1600	0.8385	0.99476
1601	0.83875	0.99462
1602	0.83848	0.99448
1603	0.83692	0.99434
1604	0.83531	0.9942
1605	0.83535	0.99405
1606	0.83664	0.99391
1607	0.83704	0.99376
1608	0.83541	0.99361
1609	0.83312	0.99346
1610	0.83166	0.9933
1611	0.83091	0.99315
1612	0.83001	0.99299
1613	0.82872	0.99284
1614	0.82756	0.99268
1615	0.82686	0.99251
1616	0.82591	0.99235
1617	0.82385	0.99219
1618	0.82097	0.99202
1619	0.81841	0.99185
1620	0.8168	0.99168
1621	0.81567	0.99151
1622	0.81451	0.99134
1623	0.81349	0.99117
1624	0.81299	0.99099
1625	0.81307	0.99081
1626	0.81343	0.99064
1627	0.8138	0.99046
1628	0.81406	0.99027
1629	0.81413	0.99009
1630	0.81404	0.98991
1631	0.81386	0.98972
1632	0.81368	0.98953
1633	0.81354	0.98934
1634	0.81345	0.98915
1635	0.81314	0.98896
1636	0.81229	0.98877
1637	0.81118	0.98857
1638	0.81065	0.98837
1639	0.81116	0.98818
1640	0.8121	0.98798
1641	0.81278	0.98777
1642	0.81367	0.98757
1643	0.81573	0.98737
1644	0.81907	0.98716
1645	0.8225	0.98696
1646	0.82502	0.98675
1647	0.82671	0.98654
1648	0.82789	0.98633
1649	0.82852	0.98611
1650	0.82825	0.9859
1651	0.82709	0.98568
1652	0.82586	0.98547
1653	0.82531	0.98525
1654	0.82491	0.98503
1655	0.82365	0.98481
1656	0.82146	0.98458
1657	0.81935	0.98436
1658	0.81808	0.98413
1659	0.81747	0.98391
1660	0.81716	0.98368
1661	0.81705	0.98345
1662	0.81726	0.98322
1663	0.81756	0.98299
1664	0.81723	0.98275
1665	0.8157	0.98252
1666	0.81355	0.98228
1667	0.81169	0.98204
1668	0.81013	0.9818
1669	0.80807	0.98156
1670	0.80509	0.98132
1671	0.80183	0.98108
1672	0.79904	0.98083
1673	0.79685	0.98059
1674	0.79507	0.98034
1675	0.79365	0.98009
1676	0.79272	0.97984
1677	0.7923	0.97959
1678	0.79204	0.97934
1679	0.79152	0.97909
1680	0.79097	0.97883
1681	0.79109	0.97857
1682	0.79199	0.97832
1683	0.7926	0.97806
1684	0.79194	0.9778
1685	0.79045	0.97754
1686	0.78912	0.97727
1687	0.78831	0.97701
1688	0.78766	0.97675
1689	0.78693	0.97648
1690	0.78631	0.97621
1691	0.78604	0.97594
1692	0.78587	0.97567
1693	0.78531	0.9754
1694	0.78432	0.97513
1695	0.78366	0.97486
1696	0.78392	0.97458
1697	0.78457	0.97431
1698	0.78483	0.97403
1699	0.7846	0.97375
1700	0.78437	0.97347
1701	0.78443	0.97319
1702	0.78447	0.97291
1703	0.7842	0.97262
1704	0.78376	0.97234
1705	0.78354	0.97205
1706	0.78358	0.97177
1707	0.78359	0.97148
1708	0.78336	0.97119
1709	0.783	0.9709
1710	0.78269	0.97061
1711	0.78237	0.97031
1712	0.78186	0.97002
1713	0.78109	0.96973
1714	0.78029	0.96943
1715	0.77966	0.96913
1716	0.77911	0.96883
1717	0.77851	0.96854
1718	0.77801	0.96823
1719	0.77805	0.96793
1720	0.77879	0.96763
1721	0.77971	0.96733
1722	0.78027	0.96702
1723	0.78064	0.96672
1724	0.78127	0.96641
1725	0.78217	0.9661
1726	0.78271	0.96579
1727	0.78255	0.96548
1728	0.78247	0.96517
1729	0.78343	0.96486
1730	0.78486	0.96454
1731	0.78519	0.96423
1732	0.78397	0.96391
1733	0.78288	0.96359
1734	0.78341	0.96328
1735	0.78477	0.96296
1736	0.78547	0.96264
1737	0.78539	0.96232
1738	0.78574	0.96199
1739	0.78713	0.96167
1740	0.7884	0.96135
1741	0.78831	0.96102
1742	0.78744	0.9607
1743	0.78725	0.96037
1744	0.78799	0.96004
1745	0.78835	0.95971
1746	0.78735	0.95938
1747	0.7858	0.95905
1748	0.78488	0.95872
1749	0.78442	0.95838
1750	0.78334	0.95805
1751	0.78132	0.95772
1752	0.7795	0.95738
1753	0.77889	0.95704
1754	0.77884	0.9567
1755	0.77814	0.95636
1756	0.77658	0.95602
1757	0.77493	0.95568
1758	0.77369	0.95534
1759	0.77242	0.955
1760	0.77067	0.95465
1761	0.76877	0.95431
1762	0.76742	0.95396
1763	0.76657	0.95362
1764	0.76511	0.95327
1765	0.76237	0.95292
1766	0.75963	0.95257
1767	0.75846	0.95222
1768	0.75867	0.95187
1769	0.7588	0.95152
1770	0.75813	0.95116
1771	0.75741	0.95081
1772	0.75732	0.95045
1773	0.75747	0.9501
1774	0.75709	0.94974
1775	0.75625	0.94938
1776	0.75575	0.94903
1777	0.75589	0.94867
1778	0.75554	0.94831
1779	0.75359	0.94794
1780	0.75062	0.94758
1781	0.74805	0.94722
1782	0.74641	0.94686
1783	0.74508	0.94649
1784	0.74355	0.94613
1785	0.74192	0.94576
1786	0.74041	0.94539
1787	0.73888	0.94502
1788	0.73699	0.94465
1789	0.73485	0.94429
1790	0.73337	0.94391
1791	0.73326	0.94354
1792	0.73355	0.94317
1793	0.73281	0.9428
1794	0.73105	0.94242
1795	0.72953	0.94205
1796	0.72903	0.94167
1797	0.72911	0.9413
1798	0.72923	0.94092
1799	0.72965	0.94054
1800	0.73091	0.94016
1801	0.73295	0.93978
1802	0.73492	0.9394
1803	0.73636	0.93902
1804	0.73807	0.93864
1805	0.74099	0.93826
1806	0.74452	0.93787
1807	0.74712	0.93749
1808	0.74827	0.9371
1809	0.74902	0.93672
1810	0.75028	0.93633
1811	0.75156	0.93594
1812	0.752	0.93556
1813	0.7516	0.93517
1814	0.75101	0.93478
1815	0.75056	0.93439
1816	0.74981	0.934
1817	0.7484	0.9336
1818	0.74695	0.93321
1819	0.74644	0.93282
1820	0.74695	0.93242
1821	0.74764	0.93203
1822	0.74791	0.93163
1823	0.74813	0.93124
1824	0.74869	0.93084
1825	0.74928	0.93044
1826	0.74918	0.93004
1827	0.74834	0.92964
1828	0.74769	0.92924
1829	0.74792	0.92884
1830	0.74846	0.92844
1831	0.74847	0.92804
1832	0.74791	0.92764
1833	0.74724	0.92724
1834	0.74683	0.92683
1835	0.7469	0.92643
1836	0.74762	0.92602
1837	0.74879	0.92562
1838	0.75017	0.92521
1839	0.75165	0.9248
1840	0.75327	0.92439
1841	0.75494	0.92398
1842	0.75614	0.92357
1843	0.75646	0.92316
1844	0.75644	0.92275
1845	0.757	0.92234
1846	0.75807	0.92193
1847	0.75839	0.92152
1848	0.75717	0.9211
1849	0.7554	0.92069
1850	0.75429	0.92028
1851	0.75382	0.91986
1852	0.75329	0.91945
1853	0.75255	0.91903
1854	0.75234	0.91861
1855	0.75317	0.91819
1856	0.75434	0.91778
1857	0.75489	0.91736
1858	0.75489	0.91694
1859	0.75519	0.91652
1860	0.75606	0.9161
1861	0.75657	0.91568
1862	0.75585	0.91525
1863	0.75399	0.91483
1864	0.75141	0.91441
1865	0.74843	0.91398
1866	0.74524	0.91356
1867	0.7421	0.91314
1868	0.73944	0.91271
1869	0.73762	0.91228
1870	0.73639	0.91186
1871	0.73518	0.91143
1872	0.73413	0.911
1873	0.73414	0.91057
1874	0.73572	0.91015
1875	0.73787	0.90972
1876	0.73939	0.90929
1877	0.74016	0.90886
1878	0.7407	0.90842
1879	0.74101	0.90799
1880	0.74033	0.90756
1881	0.73814	0.90713
1882	0.73517	0.90669
1883	0.7324	0.90626
1884	0.73001	0.90583
1885	0.72757	0.90539
1886	0.72497	0.90496
1887	0.72274	0.90452
1888	0.7214	0.90408
1889	0.72093	0.90365
1890	0.72113	0.90321
1891	0.72192	0.90277
1892	0.72328	0.90233
1893	0.72513	0.90189
1894	0.72722	0.90145
1895	0.7293	0.90101
1896	0.73121	0.90057
1897	0.73282	0.90013
1898	0.73402	0.89969
1899	0.73472	0.89925
1900	0.73495	0.89881
1901	0.73502	0.89836
1902	0.73529	0.89792
1903	0.73577	0.89748
1904	0.7363	0.89703
1905	0.73663	0.89659
1906	0.73646	0.89614
1907	0.73569	0.8957
1908	0.7351	0.89525
1909	0.73559	0.8948
1910	0.73678	0.89436
1911	0.73738	0.89391
1912	0.73698	0.89346
1913	0.73669	0.89301
1914	0.73742	0.89256
1915	0.73816	0.89211
1916	0.73743	0.89166
1917	0.73549	0.89121
1918	0.73407	0.89076
1919	0.73385	0.89031
1920	0.7331	0.88986
1921	0.73023	0.88941
1922	0.72676	0.88896
1923	0.72529	0.8885
1924	0.72595	0.88805
1925	0.72633	0.8876
1926	0.72492	0.88714
1927	0.72295	0.88669
1928	0.72192	0.88623
1929	0.72137	0.88578
1930	0.72002	0.88532
1931	0.7178	0.88486
1932	0.71625	0.88441
1933	0.71626	0.88395
1934	0.71618	0.88349
1935	0.71406	0.88304
1936	0.71024	0.88258
1937	0.70642	0.88212
1938	0.70348	0.88166
1939	0.70105	0.8812
1940	0.69881	0.88074
1941	0.69706	0.88028
1942	0.69617	0.87982
1943	0.69559	0.87936
1944	0.69411	0.8789
1945	0.69145	0.87844
1946	0.68907	0.87797
1947	0.6881	0.87751
1948	0.68738	0.87705
1949	0.68506	0.87659
1950	0.68137	0.87612
1951	0.67822	0.87566
1952	0.6766	0.87519
1953	0.67536	0.87473
1954	0.6733	0.87427
1955	0.67092	0.8738
1956	0.66933	0.87333
1957	0.66853	0.87287
1958	0.66745	0.8724
1959	0.66564	0.87194
1960	0.66446	0.87147
1961	0.66532	0.871
1962	0.66753	0.87053
1963	0.66949	0.87007
1964	0.67048	0.8696
1965	0.67079	0.86913
1966	0.67079	0.86866
1967	0.67089	0.86819
1968	0.67144	0.86772
1969	0.67246	0.86725
1970	0.67379	0.86678
1971	0.67508	0.86631
1972	0.67576	0.86584
1973	0.67544	0.86537
1974	0.67461	0.8649
1975	0.67388	0.86443
1976	0.67323	0.86395
1977	0.67224	0.86348
1978	0.67082	0.86301
1979	0.66944	0.86254
1980	0.66851	0.86206
1981	0.66782	0.86159
1982	0.66702	0.86112
1983	0.66618	0.86064
1984	0.66572	0.86017
1985	0.66559	0.85969
1986	0.66479	0.85922
1987	0.66262	0.85874
1988	0.6603	0.85827
1989	0.65961	0.85779
1990	0.6604	0.85732
1991	0.6608	0.85684
1992	0.65978	0.85636
1993	0.65825	0.85589
1994	0.65724	0.85541
1995	0.65646	0.85493
1996	0.65519	0.85446
1997	0.65372	0.85398
1998	0.65333	0.8535
1999	0.65463	0.85302
2000	0.65626	0.85254
2001	0.65678	0.85206
2002	0.65671	0.85158
2003	0.65741	0.85111
2004	0.659	0.85063
2005	0.66018	0.85015
2006	0.6601	0.84967
2007	0.65955	0.84919
2008	0.65951	0.84871
2009	0.65971	0.84823
2010	0.65921	0.84774
2011	0.65782	0.84726
2012	0.65634	0.84678
2013	0.65528	0.8463
2014	0.65391	0.84582
2015	0.65135	0.84534
2016	0.64822	0.84485
2017	0.64602	0.84437
2018	0.64518	0.84389
2019	0.64452	0.84341
2020	0.643	0.84292
2021	0.64074	0.84244
2022	0.63824	0.84196
2023	0.63676	0.84147
2024	0.63813	0.84099
2025	0.64148	0.8405
2026	0.6422	0.84002
2027	0.64049	0.83954
2028	0.64211	0.83905
2029	0.64055	0.83857
2030	0.64105	0.83808
2031	0.64136	0.8376
2032	0.64016	0.83711
2033	0.64176	0.83663
2034	0.64	0.83614
2035	0.64056	0.83565
2036	0.64015	0.83517
2037	0.63924	0.83468
2038	0.64065	0.83419
2039	0.63871	0.83371
2040	0.63973	0.83322
2041	0.63939	0.83273
2042	0.63857	0.83225
2043	0.64009	0.83176
2044	0.63821	0.83127
2045	0.63965	0.83078
2046	0.63913	0.8303
2047	0.63834	0.82981
2048	0.63988	0.82932
2049	0.63795	0.82883
2050	0.63976	0.82834
2051	0.63891	0.82786
2052	0.63855	0.82737
2053	0.64036	0.82688
2054	0.63829	0.82639
2055	0.64015	0.8259
2056	0.63902	0.82541
2057	0.63863	0.82492
2058	0.64011	0.82443
2059	0.63807	0.82394
2060	0.63995	0.82345
2061	0.63888	0.82296
2062	0.63857	0.82247
2063	0.63987	0.82198
2064	0.63753	0.82149
2065	0.63919	0.821
2066	0.63873	0.82051
2067	0.63831	0.82002
2068	0.63994	0.81953
2069	0.63798	0.81904
2070	0.63955	0.81855
2071	0.63944	0.81806
2072	0.63841	0.81756
2073	0.6405	0.81707
2074	0.63862	0.81658
2075	0.6398	0.81609
2076	0.64014	0.8156
2077	0.63848	0.81511
2078	0.64107	0.81461
2079	0.63917	0.81412
2080	0.63985	0.81363
2081	0.64105	0.81314
2082	0.63886	0.81264
2083	0.64121	0.81215
2084	0.63946	0.81166
2085	0.63958	0.81117
2086	0.64133	0.81067
2087	0.63894	0.81018
2088	0.64127	0.80969
2089	0.64	0.8092
2090	0.63924	0.8087
2091	0.64172	0.80821
2092	0.63943	0.80772
2093	0.64111	0.80722
2094	0.64116	0.80673
2095	0.63948	0.80624
2096	0.64207	0.80574
2097	0.64036	0.80525
2098	0.64082	0.80475
2099	0.64225	0.80426
2100	0.64015	0.80377
2101	0.64222	0.80327
2102	0.64159	0.80278
2103	0.64089	0.80228
2104	0.6434	0.80179
2105	0.64102	0.8013
2106	0.64195	0.8008
2107	0.64291	0.80031
2108	0.64086	0.79981
2109	0.64346	0.79932
2110	0.64197	0.79882
2111	0.64152	0.79833
2112	0.64379	0.79784
2113	0.64116	0.79734
2114	0.64316	0.79685
2115	0.64338	0.79635
2116	0.64135	0.79586
2117	0.64437	0.79536
2118	0.64218	0.79487
2119	0.6425	0.79437
2120	0.64457	0.79388
2121	0.64178	0.79338
2122	0.64417	0.79289
2123	0.64389	0.79239
2124	0.6422	0.7919
2125	0.6451	0.7914
2126	0.64318	0.79091
2127	0.64366	0.79041
2128	0.64557	0.78991
2129	0.64303	0.78942
2130	0.64507	0.78892
2131	0.64515	0.78843
2132	0.64324	0.78793
2133	0.64598	0.78744
2134	0.64444	0.78694
2135	0.64414	0.78645
2136	0.64655	0.78595
2137	0.64405	0.78546
2138	0.64556	0.78496
2139	0.64661	0.78446
2140	0.64399	0.78397
2141	0.6467	0.78347
2142	0.64585	0.78298
2143	0.64445	0.78248
2144	0.64742	0.78199
2145	0.64494	0.78149
2146	0.64576	0.781
2147	0.64786	0.7805
2148	0.64491	0.78
2149	0.64743	0.77951
2150	0.64733	0.77901
2151	0.64522	0.77852
2152	0.64866	0.77802
2153	0.64678	0.77753
2154	0.64636	0.77703
2155	0.64905	0.77653
2156	0.64598	0.77604
2157	0.64736	0.77554
2158	0.64877	0.77505
2159	0.64601	0.77455
2160	0.64878	0.77406
2161	0.64839	0.77356
2162	0.64621	0.77307
2163	0.64933	0.77257
2164	0.64774	0.77207
2165	0.64705	0.77158
2166	0.64994	0.77108
2167	0.64742	0.77059
2168	0.648	0.77009
2169	0.65001	0.7696
2170	0.64713	0.7691
2171	0.64917	0.76861
2172	0.65014	0.76811
2173	0.64742	0.76762
2174	0.65031	0.76712
2175	0.64971	0.76662
2176	0.64776	0.76613
2177	0.65118	0.76563
2178	0.64923	0.76514
2179	0.64852	0.76464
2180	0.65155	0.76415
2181	0.64851	0.76365
2182	0.64922	0.76316
2183	0.6513	0.76266
2184	0.64784	0.76217
2185	0.65004	0.76167
2186	0.65105	0.76118
2187	0.64793	0.76068
2188	0.65075	0.76019
2189	0.65036	0.75969
2190	0.64823	0.7592
2191	0.65166	0.7587
2192	0.65013	0.75821
2193	0.64884	0.75772
2194	0.65203	0.75722
2195	0.64971	0.75673
2196	0.64963	0.75623
2197	0.65258	0.75574
2198	0.64982	0.75524
2199	0.65046	0.75475
2200	0.65251	0.75426
2201	0.64935	0.75376
2202	0.65075	0.75327
2203	0.65224	0.75277
2204	0.64912	0.75228
2205	0.65111	0.75178
2206	0.65186	0.75129
2207	0.64904	0.7508
2208	0.65185	0.7503
2209	0.65168	0.74981
2210	0.64904	0.74932
2211	0.65233	0.74882
2212	0.65143	0.74833
2213	0.64902	0.74784
2214	0.65238	0.74734
2215	0.65081	0.74685
2216	0.64934	0.74636
2217	0.65287	0.74586
2218	0.6507	0.74537
2219	0.65004	0.74488
2220	0.65328	0.74438
2221	0.65033	0.74389
2222	0.65023	0.7434
2223	0.65328	0.74291
2224	0.65028	0.74241
2225	0.65084	0.74192
2226	0.65333	0.74143
2227	0.64998	0.74094
2228	0.65096	0.74044
2229	0.65308	0.73995
2230	0.6496	0.73946
2231	0.65085	0.73897
2232	0.6527	0.73848
2233	0.64967	0.73798
2234	0.65132	0.73749
2235	0.65268	0.737
2236	0.64928	0.73651
2237	0.65108	0.73602
2238	0.65245	0.73553
2239	0.64943	0.73503
2240	0.65161	0.73454
2241	0.65286	0.73405
2242	0.64977	0.73356
2243	0.65204	0.73307
2244	0.65293	0.73258
2245	0.64961	0.73209
2246	0.65202	0.7316
2247	0.65302	0.73111
2248	0.64979	0.73062
2249	0.65208	0.73013
2250	0.65274	0.72964
2251	0.6495	0.72915
2252	0.65198	0.72866
2253	0.65246	0.72817
2254	0.64914	0.72768
2255	0.65189	0.72719
2256	0.65255	0.7267
2257	0.64906	0.72621
2258	0.65148	0.72572
2259	0.65204	0.72523
2260	0.64863	0.72474
2261	0.65117	0.72425
2262	0.6521	0.72376
2263	0.6488	0.72327
2264	0.65107	0.72279
2265	0.65199	0.7223
2266	0.64862	0.72181
2267	0.65067	0.72132
2268	0.65187	0.72083
2269	0.64857	0.72034
2270	0.65037	0.71986
2271	0.65166	0.71937
2272	0.64825	0.71888
2273	0.64971	0.71839
2274	0.65146	0.71791
2275	0.64821	0.71742
2276	0.64939	0.71693
2277	0.65129	0.71644
2278	0.64782	0.71596
2279	0.64847	0.71547
2280	0.65088	0.71498
2281	0.64772	0.7145
2282	0.64784	0.71401
2283	0.65055	0.71353
2284	0.64759	0.71304
2285	0.64733	0.71255
2286	0.65041	0.71207
2287	0.64794	0.71158
2288	0.64712	0.7111
2289	0.65029	0.71061
2290	0.64807	0.71012
2291	0.6465	0.70964
2292	0.64971	0.70915
2293	0.64798	0.70867
2294	0.64594	0.70818
2295	0.64915	0.7077
2296	0.64819	0.70722
2297	0.64549	0.70673
2298	0.64829	0.70625
2299	0.64796	0.70576
2300	0.64487	0.70528
2301	0.64736	0.7048
2302	0.64794	0.70431
2303	0.64457	0.70383
2304	0.64621	0.70334
2305	0.64751	0.70286
2306	0.64419	0.70238
2307	0.64528	0.7019
2308	0.64731	0.70141
2309	0.64406	0.70093
2310	0.64422	0.70045
2311	0.64697	0.69997
2312	0.64435	0.69948
2313	0.64356	0.699
2314	0.64657	0.69852
2315	0.64455	0.69804
2316	0.64272	0.69756
2317	0.64576	0.69707
2318	0.64477	0.69659
2319	0.64203	0.69611
2320	0.64449	0.69563
2321	0.64454	0.69515
2322	0.64136	0.69467
2323	0.64311	0.69419
2324	0.64423	0.69371
2325	0.64099	0.69323
2326	0.64196	0.69275
2327	0.64416	0.69227
2328	0.64108	0.69179
2329	0.64046	0.69131
2330	0.64314	0.69083
2331	0.64099	0.69035
2332	0.6395	0.68987
2333	0.64248	0.68939
2334	0.64137	0.68892
2335	0.63884	0.68844
2336	0.64134	0.68796
2337	0.64153	0.68748
2338	0.63826	0.687
2339	0.63968	0.68652
2340	0.64108	0.68605
2341	0.63792	0.68557
2342	0.63833	0.68509
2343	0.64065	0.68461
2344	0.63785	0.68414
2345	0.63671	0.68366
2346	0.63946	0.68318
2347	0.63774	0.68271
2348	0.63522	0.68223
2349	0.63753	0.68176
2350	0.63718	0.68128
2351	0.63412	0.6808
2352	0.63594	0.68033
2353	0.63732	0.67985
2354	0.63417	0.67938
2355	0.63441	0.6789
2356	0.63668	0.67843
2357	0.63419	0.67795
2358	0.63293	0.67748
2359	0.63556	0.677
2360	0.63436	0.67653
2361	0.63182	0.67606
2362	0.63383	0.67558
2363	0.6342	0.67511
2364	0.63112	0.67464
2365	0.63188	0.67416
2366	0.63349	0.67369
2367	0.63064	0.67322
2368	0.62981	0.67274
2369	0.63214	0.67227
2370	0.63055	0.6718
2371	0.62834	0.67133
2372	0.63043	0.67085
2373	0.63038	0.67038
2374	0.62738	0.66991
2375	0.62842	0.66944
2376	0.62995	0.66897
2377	0.62712	0.6685
2378	0.62662	0.66803
2379	0.62926	0.66756
2380	0.62766	0.66709
2381	0.62515	0.66662
2382	0.62716	0.66615
2383	0.62727	0.66568
2384	0.62448	0.66521
2385	0.62546	0.66474
2386	0.62711	0.66427
2387	0.62436	0.6638
2388	0.62352	0.66333
2389	0.62579	0.66286
2390	0.62429	0.66239
2391	0.62199	0.66192
2392	0.624	0.66146
2393	0.62421	0.66099
2394	0.62111	0.66052
2395	0.6216	0.66005
2396	0.62349	0.65959
2397	0.62113	0.65912
2398	0.61981	0.65865
2399	0.62205	0.65818
2400	0.62136	0.65772
2401	0.61869	0.65725
2402	0.61992	0.65679
2403	0.62097	0.65632
2404	0.61836	0.65585
2405	0.6179	0.65539
2406	0.62	0.65492
2407	0.61867	0.65446
2408	0.61665	0.65399
2409	0.61829	0.65353
2410	0.6188	0.65306
2411	0.61609	0.6526
2412	0.61604	0.65214
2413	0.61732	0.65167
2414	0.61528	0.65121
2415	0.61355	0.65075
2416	0.61515	0.65028
2417	0.6148	0.64982
2418	0.61234	0.64936
2419	0.61363	0.64889
2420	0.61564	0.64843
2421	0.61344	0.64797
2422	0.61208	0.64751
2423	0.61406	0.64705
2424	0.61365	0.64658
2425	0.6112	0.64612
2426	0.61231	0.64566
2427	0.61368	0.6452
2428	0.61111	0.64474
2429	0.61	0.64428
2430	0.61197	0.64382
2431	0.61106	0.64336
2432	0.6076	0.6429
2433	0.6073	0.64244
2434	0.60798	0.64198
2435	0.60654	0.64152
2436	0.60717	0.64106
2437	0.60945	0.6406
2438	0.60847	0.64014
2439	0.60614	0.63969
2440	0.60721	0.63923
2441	0.60809	0.63877
2442	0.60554	0.63831
2443	0.60384	0.63785
2444	0.60486	0.6374
2445	0.60395	0.63694
2446	0.60267	0.63648
2447	0.60391	0.63603
2448	0.60425	0.63557
2449	0.6016	0.63511
2450	0.60097	0.63466
2451	0.60344	0.6342
2452	0.60333	0.63375
2453	0.60106	0.63329
2454	0.60168	0.63284
2455	0.60322	0.63238
2456	0.60158	0.63193
2457	0.60019	0.63147
2458	0.60156	0.63102
2459	0.60121	0.63057
2460	0.59829	0.63011
2461	0.59819	0.62966
2462	0.59998	0.62921
2463	0.59919	0.62875
2464	0.59746	0.6283
2465	0.59858	0.62785
2466	0.59907	0.62739
2467	0.5969	0.62694
2468	0.59641	0.62649
2469	0.5959	0.62604
2470	0.59294	0.62559
2471	0.59082	0.62514
2472	0.59402	0.62469
2473	0.59706	0.62423
2474	0.59524	0.62378
2475	0.59407	0.62333
2476	0.59547	0.62288
2477	0.59483	0.62243
2478	0.59227	0.62198
2479	0.59253	0.62153
2480	0.5938	0.62109
2481	0.59085	0.62064
2482	0.58834	0.62019
2483	0.58959	0.61974
2484	0.59097	0.61929
2485	0.58854	0.61884
2486	0.5875	0.6184
2487	0.58919	0.61795
2488	0.58968	0.6175
2489	0.58789	0.61705
2490	0.58831	0.61661
2491	0.58776	0.61616
2492	0.5845	0.61571
2493	0.58314	0.61527
2494	0.58568	0.61482
2495	0.58824	0.61438
2496	0.5869	0.61393
2497	0.58656	0.61349
2498	0.58795	0.61304
2499	0.58702	0.6126
2500	0.58303	0.61215
2501	0.58206	0.61171
2502	0.58198	0.61126
2503	0.58032	0.61082
2504	0.57944	0.61038
2505	0.58167	0.60993
2506	0.58448	0.60949
2507	0.58307	0.60905
2508	0.58077	0.6086
2509	0.5812	0.60816
2510	0.58107	0.60772
2511	0.57975	0.60728
2512	0.57744	0.60684
2513	0.57546	0.60639
2514	0.5716	0.60595
2515	0.57109	0.60551
2516	0.57286	0.60507
2517	0.57513	0.60463
2518	0.57578	0.60419
2519	0.57671	0.60375
2520	0.57719	0.60331
2521	0.57094	0.60287
2522	0.56654	0.60243
2523	0.56607	0.60199
2524	0.57001	0.60156
2525	0.57083	0.60112
2526	0.56871	0.60068
2527	0.56863	0.60024
2528	0.56198	0.5998
2529	0.54899	0.59937
2530	0.53806	0.59893
2531	0.54144	0.59849
2532	0.54881	0.59805
2533	0.5412	0.59762
2534	0.5364	0.59718
2535	0.54072	0.59675
2536	0.55711	0.59631
2537	0.56805	0.59587
2538	0.56653	0.59544
2539	0.55554	0.595
2540	0.53239	0.59457
2541	0.5177	0.59413
2542	0.51909	0.5937
2543	0.54008	0.59327
2544	0.54246	0.59283
2545	0.53029	0.5924
2546	0.5258	0.59196
2547	0.52681	0.59153
2548	0.52958	0.5911
2549	0.51848	0.59067
2550	0.49933	0.59023
2551	0.51039	0.5898
2552	0.52746	0.58937
2553	0.55493	0.58894
2554	0.56715	0.58851
2555	0.56796	0.58808
2556	0.55961	0.58764
